973400,"WAINGAPU-MAU-HAU",,8.0,-9.667,120.333,12,IDN,5,CHN,Aw
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
10/24/1996,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,26.5,B,8,22.0,B,8,76,E,9,1010,B,8,130,B,8,0.6,B,8,11555,B,8,5500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,26.2,B,8,21.8,B,8,77,E,9,1010,B,8,130,B,8,0.3,B,8,11777,B,8,5000,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,25.8,A,7,21.5,C,8,77,E,9,1010,A,7,130,B,8,0.0,A,7,12000,A,7,4500,A,7,4.2,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,06:00,32,586,12,E,5,83,E,5,10,E,5,1319,E,5,0,E,5,1112,E,5,42,E,5,7,B,8,99,C,9,27.1,C,8,21.2,C,8,70,E,9,1010,B,8,130,B,8,1.4,B,8,14666,B,8,6500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,07:00,318,1381,128,E,5,167,E,5,90,E,5,13987,E,5,4854,E,5,9844,E,5,419,E,5,6,B,8,99,C,9,28.7,C,8,21.1,C,8,64,E,9,1010,B,8,130,B,8,2.7,B,8,17333,B,8,8500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,08:00,643,1381,334,E,5,307,E,5,191,E,5,37089,E,5,19601,E,5,21306,E,5,996,E,5,6,A,7,99,C,9,30.3,A,7,21.1,A,7,58,E,9,1011,A,7,130,A,7,4.1,A,7,20000,A,7,10500,A,7,4.1,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,09:00,928,1381,550,E,5,434,E,5,259,E,5,62782,E,5,29953,E,5,29722,E,5,1464,E,5,5,B,8,99,C,9,31.3,C,8,21.4,C,8,56,E,9,1011,B,8,130,B,8,4.4,B,8,20000,B,8,10500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,10:00,1153,1381,745,E,5,552,E,5,285,E,5,87193,E,5,36605,E,5,33514,E,5,1652,E,5,4,B,8,99,C,9,32.3,C,8,21.9,C,8,54,E,9,1011,B,8,40,B,8,4.8,B,8,20000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,11:00,1302,1381,870,E,5,605,E,5,299,E,5,103387,E,5,38657,E,5,35790,E,5,1641,E,5,4,A,7,99,C,9,33.3,A,7,22.5,A,7,53,E,9,1011,A,7,40,A,7,5.1,A,7,20000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,12:00,1367,1381,909,E,5,597,E,5,318,E,5,108308,E,5,37904,E,5,38153,E,5,1517,E,5,4,B,8,99,C,9,34.5,C,8,23.1,C,8,52,E,9,1010,B,8,40,B,8,6.0,B,8,20000,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,13:00,1341,1381,891,E,5,595,E,5,314,E,5,105878,E,5,37326,E,5,37505,E,5,1604,E,5,4,B,8,99,C,9,35.1,C,8,23.6,C,8,51,E,9,1008,B,8,80,B,8,6.8,B,8,20000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,14:00,1228,1381,818,E,5,602,E,5,283,E,5,96446,E,5,37113,E,5,33587,E,5,1624,E,5,4,A,7,99,C,9,35.1,A,7,23.9,A,7,52,E,9,1007,A,7,80,A,7,7.7,A,7,20000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,15:00,1034,1381,666,E,5,553,E,5,252,E,5,77139,E,5,34559,E,5,29411,E,5,1454,E,5,4,B,8,99,C,9,33.8,C,8,23.8,C,8,56,E,9,1007,B,8,80,B,8,6.8,B,8,20000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,16:00,773,1381,450,E,5,426,E,5,212,E,5,50687,E,5,26543,E,5,23988,E,5,1151,E,5,5,B,8,99,C,9,32.3,C,8,23.6,C,8,60,E,9,1007,B,8,90,B,8,6.0,B,8,20000,B,8,4500,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,17:00,463,1381,231,E,5,299,E,5,131,E,5,25348,E,5,13814,E,5,14427,E,5,643,E,5,6,A,7,99,C,9,30.9,A,7,23.3,A,7,64,E,9,1007,A,7,90,A,7,5.1,A,7,20000,A,7,4500,A,7,4.7,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,18:00,139,1292,49,E,5,150,E,5,34,E,5,5345,E,5,0,E,5,3703,E,5,147,E,5,6,B,8,99,C,9,30.2,C,8,22.9,C,8,65,E,9,1008,B,8,90,B,8,4.3,B,8,16666,B,8,6500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,29.5,B,8,22.6,B,8,66,E,9,1009,B,8,110,B,8,3.4,B,8,13333,B,8,8500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,28.8,A,7,22.2,A,7,68,E,9,1010,A,7,110,A,7,2.6,A,7,10000,A,7,10500,A,7,4.4,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,28.0,B,8,22.1,B,8,70,E,9,1010,B,8,110,B,8,1.7,B,8,10000,B,8,10000,B,8,4.4,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.2,B,8,22.1,B,8,74,E,9,1011,B,8,110,B,8,0.9,B,8,10000,B,8,9500,B,8,4.4,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,26.4,A,7,22.0,A,7,77,E,9,1011,A,7,110,B,8,0.0,A,7,10000,A,7,9000,A,7,4.3,F,9,,,,,,,0.0,1,B,8,13
10/24/1996,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,26.0,B,8,21.8,B,8,78,E,9,1011,B,8,110,B,8,0.0,B,8,10000,B,8,9250,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.6,B,8,21.6,B,8,79,E,9,1011,B,8,110,B,8,0.0,B,8,10000,B,8,9500,B,8,4.2,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.3,B,8,21.4,B,8,79,E,9,1010,B,8,110,B,8,0.0,B,8,10000,B,8,9750,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.9,B,8,21.3,B,8,80,E,9,1010,B,8,110,B,8,0.0,B,8,10000,B,8,10000,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.5,B,8,21.1,B,8,81,E,9,1010,B,8,30,B,8,0.0,B,8,10000,B,8,10250,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,24.1,A,7,20.9,A,7,82,E,9,1010,A,7,30,B,8,0.0,A,7,10000,A,7,10500,A,7,4.0,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,06:00,32,595,12,E,5,138,E,5,9,E,5,1336,E,5,0,E,5,976,E,5,37,E,5,4,B,8,99,C,9,25.5,C,8,21.2,C,8,77,E,9,1010,B,8,30,B,8,0.0,B,8,13333,B,8,10500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,07:00,320,1382,151,E,5,277,E,5,87,E,5,16517,E,5,7627,E,5,9551,E,5,405,E,5,2,B,8,99,C,9,27.1,C,8,21.6,C,8,72,E,9,1010,B,8,30,B,8,0.0,B,8,16666,B,8,77777,B,8,4.2,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,08:00,644,1382,376,E,5,448,E,5,167,E,5,42236,E,5,26008,E,5,18890,E,5,876,E,5,1,A,7,99,C,9,28.9,A,7,22.2,A,7,67,E,9,1010,A,7,30,B,8,0.0,A,7,20000,A,7,77777,A,7,4.4,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,09:00,929,1382,576,E,5,499,E,5,241,E,5,65950,E,5,32274,E,5,27715,E,5,1360,E,5,2,B,8,99,C,9,30.3,C,8,22.8,C,8,64,E,9,1010,B,8,30,B,8,0.9,B,8,20000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,10:00,1154,1382,730,E,5,516,E,5,299,E,5,84937,E,5,33820,E,5,35011,E,5,1736,E,5,3,B,8,99,C,9,31.5,C,8,23.5,C,8,63,E,9,1010,B,8,30,B,8,1.7,B,8,20000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,11:00,1303,1382,830,E,5,522,E,5,338,E,5,97547,E,5,33926,E,5,39976,E,5,1853,E,5,4,A,7,99,C,9,32.5,A,7,24.1,A,7,61,E,9,1010,A,7,30,A,7,2.6,A,7,20000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,12:00,1367,1382,865,E,5,509,E,5,362,E,5,101828,E,5,33019,E,5,42853,E,5,1727,E,5,4,B,8,99,C,9,33.2,C,8,24.6,C,8,61,E,9,1009,B,8,30,B,8,2.6,B,8,20000,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,13:00,1342,1382,845,E,5,501,E,5,358,E,5,99162,E,5,32310,E,5,42346,E,5,1836,E,5,4,B,8,99,C,9,33.5,C,8,25.0,C,8,61,E,9,1008,B,8,10,B,8,2.6,B,8,20000,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,14:00,1228,1382,736,E,5,428,E,5,356,E,5,85144,E,5,28505,E,5,41488,E,5,2046,E,5,5,A,7,99,C,9,33.3,A,7,25.2,A,7,63,E,9,1008,A,7,10,A,7,2.6,A,7,20000,A,7,77777,A,7,5.4,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,15:00,1034,1382,560,E,5,307,E,5,331,E,5,63351,E,5,21220,E,5,37654,E,5,1905,E,5,6,B,8,99,C,9,32.4,C,8,25.2,C,8,66,E,9,1007,B,8,10,B,8,2.6,B,8,20000,B,8,77777,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,16:00,773,1382,359,E,5,190,E,5,252,E,5,39744,E,5,12553,E,5,28116,E,5,1372,E,5,7,B,8,99,C,9,31.4,C,8,25.2,C,8,70,E,9,1007,B,8,40,B,8,2.6,B,8,20000,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,17:00,463,1382,141,E,5,51,E,5,124,E,5,15542,E,5,2110,E,5,13740,E,5,611,E,5,9,A,7,99,C,9,30.3,A,7,25.1,A,7,74,E,9,1007,A,7,40,A,7,2.6,A,7,20000,A,7,4500,A,7,5.4,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,18:00,140,1295,22,E,5,12,E,5,20,E,5,2454,E,5,0,E,5,2320,E,5,88,E,5,9,B,8,99,C,9,29.6,C,8,25.1,C,8,77,E,9,1008,B,8,40,B,8,1.7,B,8,16666,B,8,3200,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,29.2,B,8,25.2,B,8,79,E,9,1008,B,8,40,B,8,0.9,B,8,13333,B,8,1900,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,28.6,A,7,25.2,A,7,82,E,9,1009,A,7,40,B,8,0.0,A,7,10000,A,7,600,A,7,5.4,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,28.1,B,8,24.8,B,8,82,E,9,1009,B,8,40,B,8,0.3,B,8,10000,B,8,600,B,8,5.3,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,27.6,B,8,24.3,B,8,82,E,9,1009,B,8,210,B,8,0.5,B,8,10000,B,8,600,B,8,5.1,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.1,B,8,23.9,B,8,83,E,9,1009,B,8,210,B,8,0.8,B,8,10000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
10/25/1996,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,26.7,B,8,23.4,B,8,82,E,9,1009,B,8,210,B,8,1.0,B,8,10000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,26.2,B,8,22.9,B,8,82,E,9,1009,B,8,210,B,8,1.3,B,8,10000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,25.7,A,7,22.5,A,7,83,E,9,1009,A,7,210,A,7,1.5,A,7,10000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,25.7,B,8,22.5,B,8,83,E,9,1008,B,8,210,B,8,1.5,B,8,10000,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,25.7,B,8,22.5,B,8,83,E,9,1008,B,8,210,B,8,1.5,B,8,10000,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,25.7,A,7,22.5,A,7,83,E,9,1008,A,7,210,A,7,1.5,A,7,10000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,06:00,33,603,13,E,5,146,E,5,9,E,5,1438,E,5,0,E,5,1051,E,5,40,E,5,3,B,8,99,C,9,26.3,C,8,21.9,C,8,77,E,9,1008,B,8,210,B,8,1.0,B,8,13333,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,07:00,322,1383,155,E,5,292,E,5,87,E,5,16928,E,5,8100,E,5,9517,E,5,404,E,5,2,B,8,99,C,9,27.2,C,8,21.5,C,8,71,E,9,1009,B,8,210,B,8,0.5,B,8,16666,B,8,77777,B,8,4.2,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,08:00,646,1383,385,E,5,475,E,5,163,E,5,43342,E,5,27707,E,5,18432,E,5,852,E,5,1,A,7,99,C,9,28.4,A,7,21.4,A,7,66,E,9,1009,A,7,40,B,8,0.0,A,7,20000,A,7,77777,A,7,4.1,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,09:00,930,1383,591,E,5,538,E,5,229,E,5,68009,E,5,34547,E,5,26536,E,5,1296,E,5,1,B,8,99,C,9,30.0,C,8,22.1,C,8,63,E,9,1009,B,8,40,B,8,1.7,B,8,20000,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,10:00,1154,1383,763,E,5,590,E,5,270,E,5,89539,E,5,37431,E,5,31888,E,5,1568,E,5,1,B,8,99,C,9,31.4,C,8,22.9,C,8,61,E,9,1009,B,8,40,B,8,3.4,B,8,20000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,11:00,1304,1383,892,E,5,651,E,5,279,E,5,106449,E,5,39185,E,5,33468,E,5,1529,E,5,1,A,7,99,C,9,32.5,A,7,23.7,A,7,60,E,9,1008,A,7,40,A,7,5.1,A,7,20000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,12:00,1368,1383,926,E,5,629,E,5,303,E,5,110500,E,5,38148,E,5,36436,E,5,1452,E,5,2,B,8,99,C,9,32.8,C,8,24.1,C,8,60,E,9,1008,B,8,40,B,8,5.5,B,8,20000,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,13:00,1342,1383,892,E,5,595,E,5,314,E,5,105851,E,5,36840,E,5,37503,E,5,1612,E,5,3,B,8,99,C,9,32.8,C,8,24.2,C,8,61,E,9,1007,B,8,40,B,8,5.8,B,8,20000,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,14:00,1228,1383,797,E,5,556,E,5,303,E,5,93501,E,5,35399,E,5,35795,E,5,1741,E,5,4,A,7,99,C,9,32.7,A,7,23.9,A,7,60,E,9,1006,A,7,40,A,7,6.2,A,7,20000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,15:00,1034,1383,656,E,5,528,E,5,261,E,5,75888,E,5,34289,E,5,30416,E,5,1506,E,5,4,B,8,99,C,9,32.6,C,8,22.9,C,8,57,E,9,1006,B,8,40,B,8,5.3,B,8,20000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,16:00,773,1383,472,E,5,493,E,5,196,E,5,53640,E,5,30869,E,5,22420,E,5,1067,E,5,4,B,8,99,C,9,32.4,C,8,21.8,C,8,54,E,9,1006,B,8,50,B,8,4.5,B,8,20000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,17:00,463,1383,252,E,5,392,E,5,121,E,5,27980,E,5,18502,E,5,13484,E,5,595,E,5,5,A,7,99,C,9,31.9,A,7,20.8,A,7,52,E,9,1006,A,7,50,A,7,3.6,A,7,20000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,18:00,140,1298,57,E,5,228,E,5,33,E,5,6216,E,5,0,E,5,3685,E,5,145,E,5,5,B,8,99,C,9,31.0,C,8,20.2,C,8,53,E,9,1007,B,8,50,B,8,2.4,B,8,16666,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,29.8,B,8,20.1,B,8,56,E,9,1007,B,8,50,B,8,1.2,B,8,13333,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,28.7,A,7,19.8,A,7,59,E,9,1008,A,7,50,B,8,0.0,A,7,10000,A,7,77777,A,7,3.7,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.8,B,8,20.4,B,8,64,E,9,1008,B,8,50,B,8,0.0,B,8,10000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,26.9,B,8,21.1,B,8,71,E,9,1009,B,8,50,B,8,0.0,B,8,10000,B,8,77777,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,26.0,A,7,21.7,A,7,77,E,9,1010,A,7,50,B,8,0.0,A,7,10000,A,7,77777,A,7,4.2,F,9,,,,,,,0.0,1,B,8,13
10/26/1996,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.7,B,8,21.8,B,8,79,E,9,1009,B,8,50,B,8,0.0,B,8,10000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.4,B,8,21.9,B,8,81,E,9,1009,B,8,210,B,8,0.0,B,8,10000,B,8,10500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,25.1,A,7,22.0,A,7,83,E,9,1008,A,7,210,B,8,0.0,A,7,10000,A,7,10500,A,7,4.3,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,25.4,B,8,21.9,B,8,81,E,9,1008,B,8,210,B,8,0.4,B,8,11666,B,8,10500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,25.7,B,8,21.8,B,8,79,E,9,1008,B,8,210,B,8,0.9,B,8,13333,B,8,10500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.0,C,8,21.7,C,8,82,E,9,1008,B,8,210,B,8,1.3,B,8,15000,B,8,10500,B,8,4.2,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,06:00,34,611,13,E,5,45,E,5,12,E,5,1414,E,5,0,E,5,1296,E,5,50,E,5,7,B,8,99,C,9,25.2,C,8,21.6,C,8,80,E,9,1009,B,8,210,B,8,1.7,B,8,16666,B,8,10500,B,8,4.2,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,07:00,323,1383,109,E,5,91,E,5,88,E,5,11960,E,5,2584,E,5,9683,E,5,411,E,5,7,B,8,99,C,9,25.9,C,8,21.4,C,8,76,E,9,1009,B,8,210,B,8,2.2,B,8,18333,B,8,10500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,08:00,647,1383,256,E,5,113,E,5,204,E,5,28364,E,5,7424,E,5,22655,E,5,1066,E,5,8,A,7,99,C,9,27.0,A,7,21.3,A,7,71,E,9,1009,A,7,210,A,7,2.6,A,7,20000,A,7,10500,A,7,4.1,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,09:00,931,1383,456,E,5,217,E,5,311,E,5,51317,E,5,16363,E,5,35150,E,5,1756,E,5,7,B,8,99,C,9,29.1,C,8,21.4,C,8,63,E,9,1009,B,8,210,B,8,2.9,B,8,20000,B,8,10500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,10:00,1155,1383,646,E,5,337,E,5,365,E,5,74166,E,5,25112,E,5,42186,E,5,2120,E,5,6,B,8,99,C,9,31.0,C,8,21.9,C,8,58,E,9,1008,B,8,40,B,8,3.3,B,8,20000,B,8,10500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,11:00,1304,1383,755,E,5,374,E,5,403,E,5,87690,E,5,27310,E,5,47065,E,5,2208,E,5,6,A,7,99,C,9,32.5,A,7,22.7,A,7,56,E,9,1008,A,7,40,A,7,3.6,A,7,20000,A,7,10500,A,7,4.5,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,12:00,1368,1383,780,E,5,349,E,5,434,E,5,90492,E,5,25138,E,5,50785,E,5,2086,E,5,6,B,8,99,C,9,32.7,C,8,24.1,C,8,61,E,9,1007,B,8,40,B,8,4.1,B,8,20000,B,8,10500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,13:00,1342,1383,764,E,5,349,E,5,426,E,5,88514,E,5,24808,E,5,49667,E,5,2189,E,5,6,B,8,99,C,9,32.7,C,8,24.6,C,8,62,E,9,1006,B,8,40,B,8,4.6,B,8,20000,B,8,10500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,14:00,1228,1383,710,E,5,376,E,5,376,E,5,81918,E,5,26507,E,5,43690,E,5,2161,E,5,6,A,7,99,C,9,32.7,A,7,24.1,A,7,61,E,9,1006,A,7,40,A,7,5.1,A,7,20000,A,7,10500,A,7,5.0,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,15:00,1034,1383,605,E,5,406,E,5,302,E,5,69341,E,5,29288,E,5,34812,E,5,1739,E,5,6,B,8,99,C,9,33.3,C,8,21.0,C,8,49,E,9,1005,B,8,40,B,8,5.1,B,8,20000,B,8,10500,B,8,4.0,F,9,,,,,,,0.0,1,B,8,13
10/27/1996,16:00,773,1383,446,E,5,413,E,5,215,E,5,50483,E,5,28923,E,5,24480,E,5,1169,E,5,6,B,8,99,C,9,33.6,C,8,17.9,C,8,39,E,9,1005,B,8,90,B,8,5.1,B,8,20000,B,8,77777,B,8,3.2,F,9,,,,,,,0.0,1,B,8,13
