966330,"BALIKPAPAN-SEPINGGA",,8.0,-1.267,116.900,3,IDN,5,CHN,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
09/23/2008,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.0,A,7,23.9,A,7,94,E,9,1010,A,7,290,A,7,2.1,A,7,8000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,25.7,C,8,24.7,C,8,94,E,9,1011,B,8,290,B,8,2.3,B,8,8000,B,8,16166,A,7,5.2,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,07:00,159,1327,46,E,5,72,E,5,38,E,5,5055,E,5,0,E,5,4152,E,5,166,E,5,7,B,8,99,C,9,26.6,C,8,25.5,C,8,94,E,9,1011,B,8,260,B,8,2.4,B,8,8000,B,8,10333,A,7,5.5,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,08:00,490,1358,196,E,5,133,E,5,148,E,5,21416,E,5,6186,E,5,16259,E,5,738,E,5,8,A,7,99,C,9,27.4,A,7,26.2,A,7,93,E,9,1012,A,7,260,A,7,2.6,A,7,8000,A,7,4500,A,7,5.8,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,09:00,797,1358,317,E,5,96,E,5,261,E,5,35174,E,5,6160,E,5,29119,E,5,1432,E,5,7,B,8,99,C,9,28.0,C,8,26.2,C,8,90,E,9,1012,B,8,260,B,8,2.8,B,8,9166,B,8,7416,A,7,5.8,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,10:00,1051,1358,463,E,5,125,E,5,366,E,5,52150,E,5,8831,E,5,41554,E,5,2119,E,5,6,B,8,99,C,9,28.6,C,8,26.0,C,8,86,E,9,1011,B,8,260,B,8,2.9,B,8,10333,B,8,10333,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,11:00,1232,1358,635,E,5,231,E,5,425,E,5,72618,E,5,16623,E,5,48986,E,5,2415,E,5,5,B,8,99,C,9,29.1,C,8,25.5,C,8,81,E,9,1011,B,8,190,B,8,3.1,B,8,11500,B,8,13250,A,7,5.5,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,12:00,1330,1358,693,E,5,236,E,5,461,E,5,79834,E,5,17222,E,5,53543,E,5,2248,E,5,4,B,8,99,C,9,29.6,C,8,25.2,C,8,77,E,9,1010,B,8,190,B,8,3.3,B,8,12666,B,8,16166,A,7,5.4,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,13:00,1338,1358,709,E,5,254,E,5,458,E,5,81779,E,5,18475,E,5,53297,E,5,2184,E,5,3,B,8,99,C,9,30.1,C,8,25.0,C,8,74,E,9,1010,B,8,190,B,8,3.4,B,8,13833,B,8,19083,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,14:00,1254,1358,702,E,5,324,E,5,403,E,5,80943,E,5,22647,E,5,46826,E,5,2263,E,5,3,A,7,99,C,9,30.5,A,7,25.1,A,7,73,E,9,1010,A,7,190,A,7,3.6,A,7,15000,A,7,77777,A,7,5.4,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,15:00,1084,1358,589,E,5,298,E,5,351,E,5,66890,E,5,20241,E,5,40161,E,5,2037,E,5,3,B,8,99,C,9,31.0,A,7,26.0,A,7,75,E,9,1009,B,8,180,A,7,7.7,A,7,9900,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,16:00,841,1358,368,E,5,138,E,5,282,E,5,40883,E,5,9213,E,5,31557,E,5,1567,E,5,3,A,7,99,C,9,30.0,A,7,26.0,A,7,79,E,9,1009,B,8,180,A,7,3.6,A,7,11265,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,17:00,541,1358,234,E,5,168,E,5,167,E,5,25629,E,5,8833,E,5,18390,E,5,847,E,5,5,A,7,99,C,9,29.2,A,7,25.5,A,7,81,E,9,1008,A,7,180,A,7,6.2,A,7,10000,A,7,77777,A,7,5.5,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,18:00,208,1358,45,E,5,24,E,5,41,E,5,4970,E,5,0,E,5,4583,E,5,184,E,5,5,A,7,99,C,9,28.0,A,7,26.0,A,7,89,E,9,1009,B,8,180,A,7,8.2,A,7,11265,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,19:00,2,136,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,6,B,8,99,C,9,28.1,B,8,25.8,B,8,87,E,9,1010,B,8,180,B,8,6.4,B,8,9632,B,8,13250,A,7,5.6,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,28.1,A,7,25.6,A,7,86,E,9,1010,A,7,180,A,7,4.6,A,7,8000,A,7,4500,A,7,5.6,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,28.0,A,7,25.0,A,7,84,E,9,1010,B,8,180,A,7,6.7,A,7,8000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,28.0,A,7,26.0,A,7,89,E,9,1010,B,8,190,A,7,5.7,A,7,8000,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,27.7,A,7,25.2,A,7,86,E,9,1010,A,7,190,A,7,4.6,A,7,8000,A,7,4500,A,7,5.4,F,9,,,,,,,0.0,1,?,0,5
09/23/2008,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,26.9,B,8,25.1,B,8,90,E,9,1010,B,8,190,B,8,4.3,B,8,8000,B,8,4500,A,7,5.4,F,9,,,,,,,0.0,1,?,0,5
09/24/2008,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,26.0,B,8,25.0,B,8,94,E,9,1011,B,8,190,B,8,3.9,B,8,8000,B,8,4500,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
09/24/2008,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.2,B,8,24.9,B,8,98,E,9,1011,B,8,190,B,8,3.6,B,8,8000,B,8,4500,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
09/24/2008,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.0,B,8,24.7,B,8,98,E,9,1011,B,8,190,B,8,3.2,B,8,8000,B,8,4500,A,7,5.2,F,9,,,,,,,0.0,1,?,0,5
09/24/2008,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.9,B,8,24.4,B,8,97,E,9,1011,B,8,220,B,8,2.9,B,8,8000,B,8,4500,A,7,5.1,F,9,,,,,,,0.0,1,?,0,5
09/24/2008,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.7,B,8,24.2,C,8,97,E,9,1011,B,8,220,B,8,2.5,B,8,8000,B,8,4500,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
